policy,seed,total_reward,final_revenue,units_sold,initial_inventory,sell_through_pct,spoilage_pct,mean_price,mean_discount_depth_pct,steps
q_learning,5000500,1415064.5621675993,1448772.017811411,100,100,100.0,0.0,15510.227602987343,20.98537169262671,27
q_learning,5000501,1584660.222843363,1596494.8661532125,100,100,100.0,0.0,17801.839375954452,14.879413753831855,26
q_learning,5000502,1243688.5062617774,1416585.9433891694,97,100,97.0,3.0,22501.781633192273,12.433870658760677,30
q_learning,5000503,164237.03800485036,629131.8056691239,100,100,100.0,0.0,7013.4464189571645,63.79359717964002,18
q_learning,5000504,1033374.6977611647,1315237.210414196,90,100,90.0,10.0,20428.90651861786,17.202484873965478,30
q_learning,5000505,1545107.3235501307,1543911.1470315345,100,100,100.0,0.0,16011.884821393802,16.683264964888682,27
q_learning,5000506,1930835.527267222,1886233.8037959016,100,100,100.0,0.0,19430.316569888077,4.1554048600892335,29
q_learning,5000507,1257087.7716152,1333437.2269338297,100,100,100.0,0.0,15074.587048796215,23.616229617761363,22
q_learning,5000508,1106352.3873390157,1435708.7962863126,85,100,85.0,15.0,19355.853449000915,12.734323150277655,30
q_learning,5000509,597602.6772511676,938120.6575404871,97,100,97.0,3.0,18517.680282857615,30.723293431913934,30
q_learning,5000510,1288556.3084736872,1404618.4196237084,100,100,100.0,0.0,16677.01388114318,19.626749454113884,27
q_learning,5000511,1635860.290560075,1689645.1618358844,97,100,97.0,3.0,21920.81982256912,7.3078614731455716,30
q_learning,5000512,551360.7164846907,862179.0693025547,100,100,100.0,0.0,9483.456717521345,50.879373162230955,17
q_learning,5000513,1433688.0209265538,1462245.314596423,100,100,100.0,0.0,14896.325519684773,22.965327922854204,23
q_learning,5000514,1393423.597680383,1446573.076343138,100,100,100.0,0.0,15985.364238961773,17.744432823139974,23
q_learning,5000515,1183159.5654821594,1319292.6842167196,100,100,100.0,0.0,18370.247728137456,20.555353073325993,29
q_learning,5000516,1245744.2430361765,1352868.3788333707,100,100,100.0,0.0,14881.894005337199,24.273725283901904,23
q_learning,5000517,1362697.051647361,1408590.1174034919,100,100,100.0,0.0,15277.148858486546,20.505027398179724,23
q_learning,5000518,1182356.9554476086,1431815.9434280514,88,100,88.0,12.0,19592.3071718155,13.405041330933548,30
q_learning,5000519,1605722.899317882,1772524.2618056482,89,100,89.0,11.0,21671.115138889687,4.943725668488145,30
q_learning,5000520,1345281.1773068758,1446228.178356295,100,100,100.0,0.0,17964.09681161825,20.46252827467411,27
q_learning,5000521,1683327.3669656937,1674761.6936166934,100,100,100.0,0.0,17742.895060364182,11.27786794260575,24
q_learning,5000522,1247280.4391806803,1323716.5226056487,100,100,100.0,0.0,13921.4035754358,28.501519942154324,20
q_learning,5000523,658322.8379776573,977522.060455255,100,100,100.0,0.0,17149.467469770007,30.796570163081675,29
q_learning,5000524,1628286.8385049866,1669929.9498636858,100,100,100.0,0.0,20492.194359935816,9.651840887788689,30
q_learning,5000525,1656693.991668592,1701324.5415277164,96,100,96.0,4.0,18802.221470094886,9.739299669793185,30
q_learning,5000526,1849638.7948338017,1854329.7061128519,100,100,100.0,0.0,20011.707355211187,7.453077459111802,26
q_learning,5000527,1575515.2572809889,1778557.2666407318,87,100,87.0,13.0,21857.491963310542,2.4814295164096603,30
q_learning,5000528,1689567.3499631453,1667495.3415999187,100,100,100.0,0.0,17263.066918649154,11.006905356797626,27
q_learning,5000529,1382421.854267356,1715694.5491154594,80,100,80.0,20.0,22068.77467931354,1.8202825998799195,30
q_learning,5000530,1121774.8508477337,1236698.4833405723,100,100,100.0,0.0,13187.495152820053,32.169351337426065,24
q_learning,5000531,718723.1298135563,947745.1268363303,100,100,100.0,0.0,10513.354632353916,45.32756679805558,23
q_learning,5000532,1342774.1454977752,1404862.1626544758,100,100,100.0,0.0,14901.606469948058,25.752679100235753,24
q_learning,5000533,1130379.9202299207,1233081.2903320235,100,100,100.0,0.0,12936.842836858657,32.71604827265506,19
q_learning,5000534,1270497.943748989,1348449.702359501,100,100,100.0,0.0,15629.232017072998,24.728835300054463,23
q_learning,5000535,1397300.5351674086,1606976.967643592,88,100,88.0,12.0,22113.5670851495,7.829288252002104,30
q_learning,5000536,1433123.6546676904,1744210.2739656784,81,100,81.0,19.0,22837.682928076636,1.1368162070695946,30
q_learning,5000537,1352016.145910748,1401384.9393153614,100,100,100.0,0.0,14797.9821018086,23.77874713211811,26
q_learning,5000538,1496167.9710136282,1512592.1933948994,100,100,100.0,0.0,15773.693735802968,17.998243384488323,23
q_learning,5000539,1196493.1749218241,1606204.5082218708,76,100,76.0,24.0,21702.43234653987,2.3756802693913732,30
q_learning,5000540,1270826.4624493557,1338639.0179451683,100,100,100.0,0.0,14005.406343277591,27.043253163542254,22
q_learning,5000541,1626766.6459918707,1614627.207117411,100,100,100.0,0.0,16670.76110290914,13.852487832424156,28
q_learning,5000542,807723.912655615,1043274.7334564374,100,100,100.0,0.0,11807.792101603274,41.639983423457174,23
q_learning,5000543,1505962.0273946074,1550721.6544390297,100,100,100.0,0.0,16668.29182960611,17.241959562425937,28
q_learning,5000544,1598530.8313129696,1595241.942281362,100,100,100.0,0.0,16749.285328985028,14.906099001441305,25
q_learning,5000545,770976.0677330879,994743.598480756,100,100,100.0,0.0,11044.426183678044,42.56364397809067,22
q_learning,5000546,615046.0162079266,896200.1494066918,100,100,100.0,0.0,9472.070773995156,50.877134669884846,19
q_learning,5000547,877494.7020828084,1061916.5527162512,100,100,100.0,0.0,11699.638373415504,39.20102816280683,19
q_learning,5000548,1567910.8362229941,1585073.7671646122,100,100,100.0,0.0,17302.849725269683,14.049497468213717,28
q_learning,5000549,1702300.336109743,1693583.1909497508,100,100,100.0,0.0,17936.16282136906,11.34810429796564,25
q_learning,5000550,1521551.2250323673,1571049.7684527056,100,100,100.0,0.0,18739.140429989584,13.453262440723199,26
q_learning,5000551,1043138.0265088747,1214309.461412918,100,100,100.0,0.0,15656.438719048065,21.678065450682116,25
q_learning,5000552,1746838.9548636377,1742883.5221016703,100,100,100.0,0.0,18317.841431488418,12.292361385562485,24
q_learning,5000553,1524016.2078091805,1541558.1973270553,100,100,100.0,0.0,17393.492527181745,14.922827633853606,24
q_learning,5000554,720405.7546194937,953369.3196698718,100,100,100.0,0.0,10367.739438306857,46.13223703082483,21
q_learning,5000555,882107.1177015956,1072089.7355665837,100,100,100.0,0.0,12144.920993670365,36.89498707883983,21
q_learning,5000556,1066537.652138494,1224643.6682435584,100,100,100.0,0.0,16233.19360742562,25.882850758586777,25
q_learning,5000557,1457171.6591816235,1487603.341496561,100,100,100.0,0.0,16419.431901869048,15.79497604184303,27
q_learning,5000558,1681933.292569723,1704227.0124931317,99,100,99.0,1.0,24082.460899530943,8.843425490500561,30
q_learning,5000559,485032.7277552158,805227.892306658,100,100,100.0,0.0,9267.376822962353,51.92375079692655,20
q_learning,5000560,1108822.5639036854,1232095.6632934464,100,100,100.0,0.0,12396.754897808038,35.78383669855256,19
q_learning,5000561,921581.2954049187,1086689.960374099,100,100,100.0,0.0,11564.046557100233,39.9117515945883,19
q_learning,5000562,1524982.709624543,1672890.4056232525,91,100,91.0,9.0,20570.155995242512,6.980463012166527,30
q_learning,5000563,1310980.9765802696,1537591.3500236312,89,100,89.0,11.0,20787.202560850015,10.20844951719018,30
q_learning,5000564,1414565.0035915184,1477520.8086992847,100,100,100.0,0.0,16391.747646578235,20.135329029386373,23
q_learning,5000565,1709351.7417450768,1708208.391486049,100,100,100.0,0.0,18202.948393888924,9.115162429247517,26
q_learning,5000566,1472224.9844801577,1509903.5246845803,100,100,100.0,0.0,16819.652433120806,19.080559579854178,26
q_learning,5000567,1293008.3566509453,1360365.9761384677,100,100,100.0,0.0,16728.744059863584,21.51229038745824,30
q_learning,5000568,972570.6158135353,1145160.769419009,100,100,100.0,0.0,12600.940523216264,34.693268489873255,21
q_learning,5000569,1507650.137737679,1525390.6500675832,100,100,100.0,0.0,16213.69811031232,17.728908345760164,27
q_learning,5000570,1571214.9661922557,1583827.69040769,100,100,100.0,0.0,17551.954337141193,14.302432059274228,25
q_learning,5000571,1694173.406014648,1691683.5917066063,100,100,100.0,0.0,17323.680970384474,13.150622265682415,29
q_learning,5000572,874609.6356648294,1092952.0511423121,100,100,100.0,0.0,12775.240313476323,35.77965180961298,21
q_learning,5000573,474314.10501829156,801061.3177039549,100,100,100.0,0.0,9279.607699025426,51.88595674227049,19
q_learning,5000574,1063569.15278548,1182739.6061078215,100,100,100.0,0.0,12421.009568052947,35.34809001868767,22
q_learning,5000575,1846979.7821859617,1807373.9779872138,100,100,100.0,0.0,18442.608361016828,6.5093614198793155,28
q_learning,5000576,1346940.5557324914,1402349.947975106,100,100,100.0,0.0,15867.957783506614,20.416567053819584,26
q_learning,5000577,1655475.5709995744,1662596.1201890435,100,100,100.0,0.0,18766.604201486763,14.058712213831233,29
q_learning,5000578,1581667.3561483854,1616993.9619165128,100,100,100.0,0.0,19503.086681619032,12.634474890042814,29
q_learning,5000579,1444411.806011213,1466759.2578001479,100,100,100.0,0.0,15247.868101401762,20.4928376416024,24
q_learning,5000580,455824.618837033,787454.7276706643,100,100,100.0,0.0,8679.836515644996,55.05898088501884,18
q_learning,5000581,815087.1905019556,1064929.3173003835,100,100,100.0,0.0,17967.504965969205,29.421665727696677,30
q_learning,5000582,999973.1351325387,1157182.1437259924,100,100,100.0,0.0,13421.452684101194,32.86847512466089,25
q_learning,5000583,1652435.6061494763,1639999.460934483,100,100,100.0,0.0,17209.757824075496,14.075901379809649,28
q_learning,5000584,1530762.230908617,1564268.9642605504,100,100,100.0,0.0,16650.338600511957,17.417386392935768,25
q_learning,5000585,1633095.2197473045,1631659.7213579884,100,100,100.0,0.0,17910.378611227763,14.374928630805991,28
q_learning,5000586,1510389.2377418287,1516140.30518831,100,100,100.0,0.0,15397.918654348543,19.913660056879422,25
q_learning,5000587,1759607.3061144676,1735726.8619138694,100,100,100.0,0.0,17993.79374694004,10.812859852024001,27
q_learning,5000588,1397197.4049225315,1547920.4644950833,92,100,92.0,8.0,17776.50995717878,13.907501421765655,30
q_learning,5000589,1111973.0672241456,1289633.6955253093,100,100,100.0,0.0,19131.240253166136,22.832711094982532,29
q_learning,5000590,524195.4783615259,829644.7448938701,100,100,100.0,0.0,9473.993978012071,50.81692861429684,21
q_learning,5000591,807821.8338804013,1036902.9671483249,100,100,100.0,0.0,13235.330079708148,35.1496116021518,21
q_learning,5000592,1212692.7199793472,1303280.3760084324,100,100,100.0,0.0,15059.075807507219,22.72336523397338,26
q_learning,5000593,1646484.4404655388,1635476.865192317,100,100,100.0,0.0,16367.305728163885,14.976083959453584,24
q_learning,5000594,1237093.390745004,1309275.4793287748,100,100,100.0,0.0,13545.114134042748,29.477584049716267,21
q_learning,5000595,1675980.5420578867,1676175.1816510428,100,100,100.0,0.0,17382.694760543553,13.612025676051417,26
q_learning,5000596,871488.177653994,1063713.102413289,100,100,100.0,0.0,13440.43244069863,35.457865281168736,25
q_learning,5000597,1261574.972247572,1515822.0283629694,89,100,89.0,11.0,23356.495863329525,11.594465630931873,30
q_learning,5000598,1088433.3062839108,1462198.99271515,80,100,80.0,20.0,22684.828080194995,7.2088108975526675,30
q_learning,5000599,1139016.8609137782,1261720.48835702,100,100,100.0,0.0,13467.483330490706,32.80274104903755,23
q_learning,5000600,1775437.687328256,1749699.3226042446,100,100,100.0,0.0,17570.658914204803,10.422586774222388,25
q_learning,5000601,1194543.362653162,1292551.2887991685,100,100,100.0,0.0,13876.96131467444,27.689699516649835,25
q_learning,5000602,1111823.5578414055,1240240.752810831,100,100,100.0,0.0,13831.414354726492,30.686187194111326,21
q_learning,5000603,1226573.2032858662,1352950.4195507038,100,100,100.0,0.0,16071.06867820336,20.551069735752673,26
q_learning,5000604,1532702.2268075477,1566979.6273793546,100,100,100.0,0.0,18933.49209771804,13.675187793122687,30
q_learning,5000605,1342644.888113828,1388719.5822145406,100,100,100.0,0.0,14556.993004094786,24.34748923317547,24
q_learning,5000606,1643182.351772432,1642349.97207513,100,100,100.0,0.0,19893.413382390245,10.968346306128012,29
q_learning,5000607,440334.3130636208,779240.7039433498,100,100,100.0,0.0,8933.794388529494,53.64846016625498,21
q_learning,5000608,740057.5534482503,1365146.0830142621,65,100,65.0,35.0,24597.754640693598,4.08106702966666,30
q_learning,5000609,1887149.4785491007,1853213.4263970824,100,100,100.0,0.0,19989.463691540444,6.954519688601191,30
q_learning,5000610,246954.17601684312,670367.525894455,100,100,100.0,0.0,7543.977737805526,60.98350345167347,19
q_learning,5000611,1473180.2223430327,1525922.2549189823,100,100,100.0,0.0,17293.363449824577,16.32253182205286,26
q_learning,5000612,863385.0149558106,1107945.0930045967,100,100,100.0,0.0,17093.116332427904,23.69305776251013,29
q_learning,5000613,1633693.2703220516,1694600.7044804366,96,100,96.0,4.0,19868.06372758828,9.580592742253227,30
q_learning,5000614,981769.536391314,1134017.9597812234,100,100,100.0,0.0,13292.416134068058,33.35577874654196,24
q_learning,5000615,615613.1684501991,1353225.8581979165,59,100,59.0,41.0,29874.851048341483,2.7520151466666642,30
q_learning,5000616,685987.6198405395,954316.210368006,100,100,100.0,0.0,12484.226607122326,37.735160902445664,22
q_learning,5000617,646889.3102704769,903208.1602257473,100,100,100.0,0.0,9564.988547230558,50.363777402083244,20
q_learning,5000618,1077811.591481345,1195680.6846546764,100,100,100.0,0.0,12158.098663605788,36.70641137688002,23
q_learning,5000619,1269430.1589954246,1401529.1533671806,100,100,100.0,0.0,20402.10844092341,17.35476445795579,29
q_learning,5000620,305685.55738876126,700490.819448652,100,100,100.0,0.0,8051.4253721403165,58.29733005482588,20
q_learning,5000621,1443099.2014593119,1740194.4687689603,82,100,82.0,18.0,21820.57530035073,2.554398660966808,30
q_learning,5000622,1091314.4471530246,1217562.612648635,100,100,100.0,0.0,13165.908096876585,34.067236766936475,22
q_learning,5000623,1196522.216253753,1285108.9036485376,100,100,100.0,0.0,13370.31053662894,30.71726925539327,23
q_learning,5000624,1524292.2640903024,1548692.2015728888,100,100,100.0,0.0,17226.627270830435,14.199324855254075,26
q_learning,5000625,989324.8594915696,1140789.071220917,100,100,100.0,0.0,13473.901806088314,34.04174988718369,23
q_learning,5000626,1276240.8818476517,1344517.9955125486,100,100,100.0,0.0,14735.529585753382,25.35764174248471,26
q_learning,5000627,850100.4248678569,1034905.4689211267,100,100,100.0,0.0,11289.998534509754,41.276442223023516,22
q_learning,5000628,1565302.6912120348,1567255.896921304,100,100,100.0,0.0,16630.963372614482,15.808842890679939,27
q_learning,5000629,1600074.0774362055,1613337.1588714672,99,100,99.0,1.0,20781.50961650453,12.728557550424307,30
q_learning,5000630,813981.2497905393,1021488.3824951192,100,100,100.0,0.0,11882.3150844565,38.15196950220386,23
q_learning,5000631,1499604.4158145643,1511656.2608767697,100,100,100.0,0.0,15227.247583393932,20.58425629838593,25
q_learning,5000632,1133023.2904114027,1224641.8252813113,100,100,100.0,0.0,13507.575866952704,29.8481556402521,24
q_learning,5000633,1745327.882101957,1719704.8140032582,100,100,100.0,0.0,17638.63008346952,10.347823562515126,27
q_learning,5000634,1280958.884705385,1352771.759870719,100,100,100.0,0.0,16848.81185347144,21.494279364282928,24
q_learning,5000635,1608622.0388892111,1612129.9281924702,100,100,100.0,0.0,17205.184274703362,14.818374213336735,27
q_learning,5000636,1573597.7421907955,1708807.93446588,92,100,92.0,8.0,23128.43463953833,6.155498454796404,30
q_learning,5000637,1568010.1046489307,1649316.1974547105,95,100,95.0,5.0,20588.0920116888,8.99899069954345,30
q_learning,5000638,1717737.8152108386,1718191.701233483,100,100,100.0,0.0,19628.070091721027,9.371423453644818,30
q_learning,5000639,979029.7256749814,1117257.9766445186,100,100,100.0,0.0,11963.416493889212,37.7682730116281,21
q_learning,5000640,1410587.4866179333,1437905.125638695,100,100,100.0,0.0,15155.563761578438,21.198486656408242,25
q_learning,5000641,1360783.4067213966,1413767.2344480315,100,100,100.0,0.0,16473.651667537528,19.59610855020503,25
q_learning,5000642,1001248.0911997057,1146369.0625386562,100,100,100.0,0.0,13457.882066115613,31.37960623384206,26
q_learning,5000643,1490379.4950749923,1513550.0141716304,100,100,100.0,0.0,15478.369950981245,19.351462714881677,21
q_learning,5000644,1066995.3089163185,1201518.2724528494,100,100,100.0,0.0,12925.745965073218,33.58653464923643,22
q_learning,5000645,762555.9759716272,1354075.6549756667,67,100,67.0,33.0,23309.3900290153,4.516248647999999,30
q_learning,5000646,1738379.6683705999,1715452.8356169192,100,100,100.0,0.0,18023.011711353603,9.61775426169101,26
q_learning,5000647,1038178.6644453754,1166874.4613536508,100,100,100.0,0.0,12662.343943518954,34.08310220305707,22
q_learning,5000648,1775323.7217450116,1754198.1027342684,100,100,100.0,0.0,19206.630119165886,11.022108942551073,29
q_learning,5000649,1128660.6115736424,1229984.52708817,100,100,100.0,0.0,13272.067358226917,31.771242725797393,22
q_learning,5000650,1795045.1836859975,1821363.558414863,98,100,98.0,2.0,21166.655648054028,5.979304105584216,30
q_learning,5000651,729885.5999064925,1276411.772267677,70,100,70.0,30.0,25325.953691912837,6.676732586666653,30
q_learning,5000652,1453863.4580852096,1498434.6437245084,100,100,100.0,0.0,17804.490081442415,18.283865055423448,30
q_learning,5000653,1049013.2258574702,1228643.0346982798,100,100,100.0,0.0,15426.739006909529,28.90887804937943,27
q_learning,5000654,1363623.6079833803,1408010.6620282147,100,100,100.0,0.0,14600.661080345448,24.47809686199612,22
q_learning,5000655,703277.7733204891,981493.2163953758,100,100,100.0,0.0,16873.636264838402,29.79323289276164,30
q_learning,5000656,232079.1770596941,654470.7031184696,100,100,100.0,0.0,9816.251715981045,49.00129188508824,22
q_learning,5000657,1126876.720322263,1226676.8284002899,100,100,100.0,0.0,12573.804113002176,34.527433237681,23
q_learning,5000658,654022.4491219186,941494.4612885838,100,100,100.0,0.0,9425.05272625667,51.763937207306846,21
q_learning,5000659,1470488.9773830203,1501331.1827439517,100,100,100.0,0.0,15719.104792010796,19.258379760542127,25
q_learning,5000660,1262448.176958367,1324133.9796453477,100,100,100.0,0.0,13755.176722054413,28.316987863571946,24
q_learning,5000661,1533479.9323287297,1550213.6742843713,100,100,100.0,0.0,16686.017690271627,16.566681334875295,23
q_learning,5000662,1230316.2884702156,1325999.233959085,100,100,100.0,0.0,15866.751550182738,24.084042824722694,24
q_learning,5000663,630478.808555445,890338.727928634,100,100,100.0,0.0,9894.056288489122,48.63892290340118,20
q_learning,5000664,823694.5091093901,1025459.7367917215,100,100,100.0,0.0,11334.752568071608,41.113628044051694,19
q_learning,5000665,1882703.1222529723,1857284.446653623,100,100,100.0,0.0,19097.93626940453,7.905099335839756,27
q_learning,5000666,1788843.5481338063,1768942.2222375628,100,100,100.0,0.0,19050.175440148152,6.868893078014203,25
q_learning,5000667,1650597.20038823,1682267.321100313,99,100,99.0,1.0,18958.707849837625,11.325704569223435,30
q_learning,5000668,1097519.035544541,1464412.1867640123,80,100,80.0,20.0,23035.143815744224,10.018931124096616,30
q_learning,5000669,1164896.3434993473,1318043.4284862808,100,100,100.0,0.0,18528.93008706421,18.92967733379705,25
q_learning,5000670,917930.8000648663,1085485.9386639344,100,100,100.0,0.0,11234.072340357669,41.61504172157633,20
q_learning,5000671,687296.3768269639,933708.3254503305,100,100,100.0,0.0,9975.216573972695,48.213509938291786,20
q_learning,5000672,2006222.5877502172,1973073.2264032091,100,100,100.0,0.0,20563.50434888669,5.278790102637493,27
q_learning,5000673,1353952.8895229031,1392870.0453966209,100,100,100.0,0.0,14779.526363243067,22.931049568911483,25
q_learning,5000674,1688687.620458605,1666183.5910958466,100,100,100.0,0.0,17244.46869253676,11.141987456682859,26
q_learning,5000675,1639767.3493474668,1638455.5759638504,100,100,100.0,0.0,16760.526523990127,13.859550463466629,26
q_learning,5000676,185622.9516265107,641262.8850565035,100,100,100.0,0.0,7177.625995689572,62.933027011213525,18
q_learning,5000677,660197.438897582,916210.6697647335,100,100,100.0,0.0,9847.95369034951,48.835121561320236,22
q_learning,5000678,1520573.164534098,1531150.7050459082,100,100,100.0,0.0,15597.26883097082,19.588891629140146,26
q_learning,5000679,1456660.7949733583,1489452.3181415421,100,100,100.0,0.0,15764.4852065824,20.547452428921268,27
q_learning,5000680,1314747.18075406,1384237.7668095608,100,100,100.0,0.0,15978.282301898438,20.897059999315285,26
q_learning,5000681,530775.3534702971,818388.4936698758,100,100,100.0,0.0,10414.195533286525,45.81254044823081,25
q_learning,5000682,1327134.6291997938,1385707.0567862366,100,100,100.0,0.0,14803.61520203826,22.859330012474686,22
q_learning,5000683,1791990.7661684458,1781200.4609096046,100,100,100.0,0.0,19270.190123811677,8.07001377025207,26
q_learning,5000684,1215974.8099442355,1291112.475649295,100,100,100.0,0.0,13428.870389358795,30.045483995849466,23
q_learning,5000685,1579125.0159717547,1608590.6165096806,100,100,100.0,0.0,18246.578895479146,12.415541604481712,26
q_learning,5000686,1391391.0506382766,1426143.6800497628,100,100,100.0,0.0,14542.242263933245,24.191473963378872,24
q_learning,5000687,1606001.6554208382,1598749.5338153306,100,100,100.0,0.0,16952.3246418961,13.281253409327382,25
q_learning,5000688,1302215.973373962,1379030.320225122,100,100,100.0,0.0,15987.353606012613,23.643469866151104,26
q_learning,5000689,1735046.2896570603,1723689.767802021,100,100,100.0,0.0,18085.278844599143,12.16993235869709,28
q_learning,5000690,1742166.7315907907,1744726.7219058727,100,100,100.0,0.0,19210.94253694781,13.546012073888663,29
q_learning,5000691,1541732.2734117208,1554404.1459288464,100,100,100.0,0.0,16366.003618339984,16.567549369510278,25
q_learning,5000692,1624470.290112078,1644257.5870159913,100,100,100.0,0.0,17911.336234100494,12.387607024028839,28
q_learning,5000693,1512363.6120737472,1536612.6908234642,100,100,100.0,0.0,17848.6069610508,14.54905370446394,26
q_learning,5000694,853508.2447985508,1036424.5165229766,100,100,100.0,0.0,11926.458776367203,38.16406244013235,23
q_learning,5000695,1759563.6599512899,1732527.6854687575,100,100,100.0,0.0,17391.099852259555,10.879974537868353,26
q_learning,5000696,1202309.8646660787,1612937.5703136148,76,100,76.0,24.0,21754.48870404757,2.9930113356666643,30
q_learning,5000697,1447508.5751048145,1495514.1708831524,100,100,100.0,0.0,18472.775135031614,15.067194551644208,29
q_learning,5000698,468159.3540092792,800567.0890663144,100,100,100.0,0.0,8726.842296840561,54.75703796603124,20
q_learning,5000699,1025727.4093646014,1193336.7651863813,100,100,100.0,0.0,14927.26603066849,27.533458093213355,24
q_learning,5000700,1361186.3393088866,1431055.5951488216,100,100,100.0,0.0,17730.594833039468,17.546485533382995,26
q_learning,5000701,523754.08467009023,991833.0291140751,85,100,85.0,15.0,19343.815071630277,21.88208557050824,30
q_learning,5000702,1189223.0517730243,1282540.159036513,100,100,100.0,0.0,14527.381218228898,25.850922672583327,23
q_learning,5000703,952671.411650721,1109942.0664845917,100,100,100.0,0.0,11253.22154514389,41.49085896794071,21
q_learning,5000704,1566849.128916493,1572098.930101535,100,100,100.0,0.0,16932.406599891943,12.774357733807964,23
q_learning,5000705,1852115.3639018459,1833684.328043663,100,100,100.0,0.0,22317.818424130186,5.2913269386824515,28
q_learning,5000706,1063038.8183137605,1211345.3694050142,100,100,100.0,0.0,14463.317548590043,26.751120390697324,22
q_learning,5000707,1119812.3982440038,1445653.8924767356,82,100,82.0,18.0,23419.69731050461,9.551735261073143,30
